date,time,id,main,description,icon
2023-08-18,21:00,804.0,Clouds,overcast clouds,04d
2023-08-18,22:00,804.0,Clouds,overcast clouds,04d
2023-08-18,23:00,804.0,Clouds,overcast clouds,04d
2023-08-19,0:00,804.0,Clouds,overcast clouds,04d
2023-08-19,1:00,804.0,Clouds,overcast clouds,04d
2023-08-19,2:00,804.0,Clouds,overcast clouds,04d
2023-08-19,3:00,804.0,Clouds,overcast clouds,04n
2023-08-19,4:00,804.0,Clouds,overcast clouds,04n
2023-08-19,5:00,804.0,Clouds,overcast clouds,04n
2023-08-19,6:00,804.0,Clouds,overcast clouds,04n
2023-08-19,7:00,804.0,Clouds,overcast clouds,04n
2023-08-19,8:00,804.0,Clouds,overcast clouds,04n
